FIELD|NAMES,name,first,last,capacity,open,close
FIELD|KEYS,1,0,0,0,0,0
vehicle1,depot,depot,200,0,1236
vehicle2,depot,depot,200,0,1236
vehicle3,depot,depot,200,0,1236
vehicle4,depot,depot,200,0,1236
vehicle5,depot,depot,200,0,1236
vehicle6,depot,depot,200,0,1236
vehicle7,depot,depot,200,0,1236
vehicle8,depot,depot,200,0,1236
vehicle9,depot,depot,200,0,1236
vehicle10,depot,depot,200,0,1236
vehicle11,depot,depot,200,0,1236
vehicle12,depot,depot,200,0,1236
vehicle13,depot,depot,200,0,1236
vehicle14,depot,depot,200,0,1236
vehicle15,depot,depot,200,0,1236
vehicle16,depot,depot,200,0,1236
vehicle17,depot,depot,200,0,1236
vehicle18,depot,depot,200,0,1236
vehicle19,depot,depot,200,0,1236
vehicle20,depot,depot,200,0,1236
vehicle21,depot,depot,200,0,1236
vehicle22,depot,depot,200,0,1236
vehicle23,depot,depot,200,0,1236
vehicle24,depot,depot,200,0,1236
vehicle25,depot,depot,200,0,1236

